florence_nightingale_(fate),0,3525,"[출처 및 작가 → 캐릭터] 플로렌스 나이팅게일 (Fate): 'Fate/Grand Order'에 등장하는 버서커 클래스 서번트입니다. ""크림의 천사""로 알려진 빅토리아 시대의 영국 간호사입니다. 붉은 눈과 긴 연분홍색 머리를 가지고 있으며, 붉은 군복을 입고 있습니다. 광화 스킬의 영향으로 모든 것을 깨끗하게 하려는 강박관념을 가지고 있으며, 환자를 치료하기 위해서라면 수단을 가리지 않습니다. / 키워드: 페이트, FGO, 나이팅게일, 버서커"
meiji_schoolgirl_uniform,0,3523,"[패션 → 의상] 메이지 시대 여학생 교복: 세기 전환기 일본의 전통적인 여성 패션입니다. 일반적으로 기모노 위에 하카마 치마를 허리에 두르고, 끈이 있는 부츠를 신으며, 때로는 머리 리본을 합니다. 메이지 시대 후반 여학교에서 실용적인 교복으로 인기를 끌었으며, 현대에도 일부 대학 졸업식에서 전통 복장으로 착용됩니다. / 키워드: 하카마, 기모노, 메이지 시대, 다이쇼 로망"
neckwear_grab,0,3523,"[행동 → 상호작용] 목 장식 잡기: 다른 사람의 목 장식(넥타이, 리본 등)을 손으로 잡는 행동입니다. 종종 상대방의 주의를 끌거나 가까이 끌어당기기 위해 세게 잡아당기는 동작과 함께 이루어집니다. / 키워드: 넥타이 잡기, 리본 잡기, 끌어당기기"
white_bird,0,3523,"[개념 및 테마 → 동물] 흰 새: 흰색을 띤 새를 묘사하는 태그입니다. / 키워드: 새, 흰색, 조류"
whipped_cream,0,3521,"[사물 → 음식 및 음료] 휘핑 크림: 크림을 거품 내어 머랭과 같은 질감으로 만든 것으로, 음료나 파이 위에 토핑으로 사용됩니다. 생크림이라고도 불립니다. / 키워드: 휘핑 크림, 생크림, 크림, 토핑"
boku_wa_tomodachi_ga_sukunai,0,3520,"[출처 및 작가 → 작품] 나는 친구가 적다: 히라사카 요미 작가의 라이트 노벨 시리즈로, '하가나이'라는 약칭으로도 불립니다. 사회성이 부족한 7명의 부원들로 구성된 학교 동아리 '이웃사촌부'의 일상과 그들이 사회성을 기르기 위해 여러 활동에 참여하는 이야기를 다룹니다. / 키워드: 나는 친구가 적다, 하가나이, 이웃사촌부, 라이트 노벨"
silver_wolf_(honkai:_star_rail),0,3519,"[출처 및 작가 → 캐릭터] 은랑 (붕괴: 스타레일): 게임 '붕괴: 스타레일'의 플레이어블 캐릭터입니다. 스텔라론 헌터의 일원입니다. 파란색 그라데이션이 들어간 긴 회색 머리를 드릴 포니테일로 묶고 있으며, 회색 눈을 가지고 있습니다. 천재 해커로서의 면모를 보입니다. / 키워드: 붕괴 스타레일, 은랑, 스텔라론 헌터, 해커"
walk-in,0,3519,"[행동 → 상호작용] 난입: 한 명 이상의 캐릭터가 민감한 상황이 진행 중인 장면에 예기치 않게 들어와, 관련된 인물들을 놀라게 하는 상황을 묘사합니다. 주로 당황스러운 장면을 연출합니다. / 키워드: 난입, 들이닥침, 목격, 당황"
steering_wheel,0,3517,"[사물 → 탈것] 운전대: 차량이나 선박의 조향 장치 유형입니다. 일반적으로 자동차의 운전대와 유사한 조향 장치에 이 태그를 사용합니다. 배에서 볼 수 있는 바퀴 모양의 조타 장치는 'ship's wheel' 태그를 사용합니다. / 키워드: 운전대, 핸들, 조종간"
;3,0,3517,"[인물 → 상태 및 감정] ;3: ':3'처럼 고양이의 미소를 나타내지만, 캐릭터가 윙크를 하고 있는 경우에 사용되는 이모티콘입니다. / 키워드: 이모티콘, 윙크, 고양이 입, 미소"
carrying_over_shoulder,0,3514,"[행동 → 상호작용] 어깨에 메기: 생물, 물체, 사람 등을 한쪽 어깨에 메고 운반하는 모습을 묘사하는 태그입니다. 주로 쌀포대처럼 들쳐 메는 자세를 의미합니다. / 키워드: 어깨에 메기, 들쳐메기, 운반"
nose_bubble,0,3513,"[아트 및 연출 → 표현 기호] 콧물 풍선: 자고 있거나 졸린 캐릭터의 코에서 나오는 콧물 풍선을 나타내는 태그입니다. 만화적 표현의 일종으로, 깊은 잠에 빠졌음을 상징합니다. / 키워드: 콧물 풍선, 잠, 졸음, 만화적 표현"
red_sky,0,3513,"[배경 → 시간 및 날씨] 붉은 하늘: 피처럼 붉은 색의 하늘을 묘사하는 태그입니다. 주로 일몰, 일출 또는 비현실적이거나 불길한 분위기를 나타낼 때 사용됩니다. / 키워드: 붉은 하늘, 노을, 석양, 불길함"
shirai_kuroko,0,3511,"[출처 및 작가 → 캐릭터] 시라이 쿠로코: '어떤 마술의 금서목록' 및 그 외전 '어떤 과학의 초전자포'에 등장하는 캐릭터입니다. 미사카 미코토의 룸메이트이자 학원도시의 학생 풍기위원 '저지먼트'의 일원입니다. 자신이나 소지품을 즉시 순간이동시키는 레벨 4의 공간이동 능력자입니다. 미코토에게 집착에 가까운 애정을 보입니다. / 키워드: 어떤 과학의 초전자포, 시라이 쿠로코, 저지먼트, 공간이동"
alien_stage,0,3511,"[출처 및 작가 → 작품] 에일리언 스테이지: VIVINOS와 Qmeng이 제작한 웹 애니메이션 시리즈입니다. 외계 세계를 휩쓴 리얼리티 오디션 프로그램 '에일리언 스테이지'를 배경으로 하며, 참가자들은 생존을 위해 노래해야 하고 패자는 즉시 제거됩니다. 경쟁이 치열해지면서 인류의 운명을 쥔 열쇠가 될 수 있는 미스터리한 소녀가 등장합니다. / 키워드: 에일리언 스테이지, 웹 애니메이션, VIVINOS, 오디션"
hooves,0,3510,"[인물 → 신체 부위] 발굽: 유제류 포유류의 발가락 끝으로, 두꺼운 케라틴 덮개로 강화되어 있습니다. 말, 소, 염소 등의 발을 묘사할 때 사용됩니다. / 키워드: 발굽, 말발굽, 동물"
twilight_(spy_x_family),0,3510,"[출처 및 작가 → 캐릭터] 황혼 (스파이 패밀리): '스파이 패밀리'의 세 주인공 중 한 명입니다. 본명은 밝혀지지 않은 스파이로, 코드네임은 '황혼(Twilight)'입니다. 위장 신분인 '로이드 포저'라는 이름으로 활동하며, 요르 브라이어와 위장 결혼을 하고 아냐를 딸로 입양합니다. / 키워드: 스파이 패밀리, 로이드 포저, 황혼, 스파이"
yorigami_shion,0,3508,"[출처 및 작가 → 캐릭터] 요리가미 시온: '동방빙의화'의 최종 보스 중 한 명으로, 동생 요리가미 조온과 함께 등장합니다. 빈곤신이기 때문에 누더기 옷을 입고 있으며, 파란 머리에 리본을 달고 있습니다. 사람에게 빙의하여 운을 떨어뜨리고 가난하게 만드는 능력을 가지고 있습니다. / 키워드: 동방 프로젝트, 동방빙의화, 요리가미 시온, 빈곤신"
eyebrow_piercing,0,3507,"[패션 → 액세서리] 눈썹 피어싱: 눈썹을 뚫는 피어싱을 한 캐릭터에 사용되는 태그입니다. / 키워드: 피어싱, 눈썹, 장신구"
yellow_belt,0,3507,"[패션 → 액세서리] 노란색 벨트: 노란색으로 된 벨트를 착용한 그림에 사용되는 태그입니다. / 키워드: 벨트, 허리띠, 노란색"
behind_another,0,3507,"[아트 및 연출 → 구도 및 앵글] 다른 사람 뒤에: 한 캐릭터가 다른 캐릭터의 뒤에 서 있거나 앉아 있는 등 위치한 경우에 사용되는 태그입니다. / 키워드: 뒤, 등 뒤, 숨기"
pokemon_sm_(anime),0,3505,"[출처 및 작가 → 작품] 포켓몬스터 썬&문 (애니메이션): 포켓몬스터 애니메이션 시리즈의 여섯 번째 시리즈로, 7세대 게임을 기반으로 합니다. 이 시리즈에서 지우(사토시)는 열대 지방인 알로라 지방으로 여행을 떠나 포켓몬 스쿨의 학생이 됩니다. 그곳에서 새로운 친구들을 만나고 알로라 지방의 섬 순례에 도전합니다. / 키워드: 포켓몬스터, 썬문, 알로라, 애니메이션"
breast_slip,0,3501,"[성적 요소 → 성적 패션 및 노출] 가슴 노출: 옷 밖으로 가슴 전체가 빠져나와 노출된 상황을 묘사하는 태그입니다. / 키워드: 가슴 노출, 유두 노출, 옷 벗겨짐"
green_lips,0,3500,"[패션 → 치장 및 상태] 녹색 입술: 캐릭터가 녹색 입술을 가지고 있는 그림에 사용되는 태그입니다. 립스틱을 바르거나, 원래 입술색이 녹색인 경우 모두 포함됩니다. / 키워드: 입술, 녹색, 립스틱, 메이크업"
mudrock_(arknights),0,3499,"[출처 및 작가 → 캐릭터] 머드락 (명일방주): 게임 '명일방주'의 플레이어블 디펜더 오퍼레이터입니다. 사르카즈 용병으로, 흙과 돌을 다루는 능력을 가졌습니다. 거대한 워해머를 무기로 사용하며, 전신을 감싸는 갑옷을 입고 있습니다. 과거 리유니온 무브먼트 소속이었으나, 조직과의 의견 차이로 떠났습니다. / 키워드: 명일방주, 아크나이츠, 머드락, 디펜더"
motoori_kosuzu,0,3498,"[출처 및 작가 → 캐릭터] 모토오리 코스즈: 동방 프로젝트 공식 만화 '동방영나암'의 주인공입니다. 인간 마을에 사는 소녀로, 어떤 언어로 쓰인 책이든 해독할 수 있는 능력을 가졌습니다. 체크무늬 기모노와 앞치마를 입고 있으며, 붉은 눈과 짧은 붉은 머리가 특징입니다. 책을 읽을 때는 안경을 씁니다. / 키워드: 동방 프로젝트, 동방영나암, 모토오리 코스즈, 스즈나안"
see-through_leotard,0,3496,"[패션 → 치장 및 상태] 비치는 레오타드: 착용자의 피부가 비쳐 보일 정도로 투명한 레오타드를 묘사하는 태그입니다. / 키워드: 레오타드, 시스루, 비치는 옷"
urethra,0,3495,"[성적 요소 → 성적 신체 부위] 요도: 남성과 여성 모두 소변을 배출하는 구멍입니다. 그림에서는 거의 항상 여성의 요도(질 위의 작은 구멍)가 명확하게 보일 때 사용됩니다. / 키워드: 요도, 생식기, 비뇨기"
blowing_kiss,0,3495,"[행동 → 상호작용] 손키스: 자신의 손에 키스를 한 다음, 그 키스를 상대방에게 '불어' 보내는 애정 표현입니다. / 키워드: 손키스, 키스, 애정 표현"
party_hat,0,3493,"[패션 → 액세서리] 파티 모자: 주로 생일 파티에서 쓰는 작은 원뿔 모양의 모자입니다. 고깔모자라고도 불립니다. / 키워드: 파티 모자, 고깔모자, 생일"
aventurine_(honkai:_star_rail),0,3491,"[출처 및 작가 → 캐릭터] 어벤츄린 (붕괴: 스타레일): 게임 '붕괴: 스타레일'의 플레이어블 캐릭터입니다. 스타피스 컴퍼니 전략투자부의 고위 간부이자 '10인의 스톤하트' 중 한 명입니다. 항상 미소를 띠고 있어 속마음을 알기 어렵지만, 위험을 감수하는 것을 두려워하지 않는 인물입니다. / 키워드: 붕괴 스타레일, 어벤츄린, 스타피스 컴퍼니, 스톤하트"
tribadism,0,3490,"[성적 요소 → 성적 행위] 트리바디즘: 여성 간의 성기 성교로, 파트너의 외음부를 서로 접촉하고 움직여 상호 클리토리스 자극을 유도하는 행위입니다. '가위치기' 또는 '시저링'으로도 알려져 있습니다. / 키워드: 레즈비언, 백합, 가위치기, 성행위"
nape,0,3489,"[인물 → 신체 부위] 목덜미: 목의 뒷부분을 가리킵니다. 일본 전통 예술에서는 아름다움의 초점으로 여겨졌으며, 털이 없는 목덜미는 매우 에로틱한 것으로 간주되었습니다. / 키워드: 목덜미, 뒷목, 목선"
lunasa_prismriver,0,3488,"[출처 및 작가 → 캐릭터] 루나사 프리즘리버: '동방요요몽' 4면 보스이자 프리즘리버 세 자매 중 장녀입니다. 폴터가이스트 바이올리니스트로, 직접 접촉하지 않고도 바이올린을 연주할 수 있습니다. 그녀의 음악은 우울한 성격을 띠며, 정직하고 성실하지만 비관적인 면도 있습니다. / 키워드: 동방 프로젝트, 프리즘리버, 루나사, 바이올린"
han_juri,0,3487,"[출처 및 작가 → 캐릭터] 한주리: '스트리트 파이터' 시리즈에 등장하는 한국인 캐릭터입니다. '슈퍼 스트리트 파이터 IV'에서 데뷔했으며, 태권도를 사용합니다. 왼쪽 눈에는 '풍수엔진'이라는 장치가 이식되어 있습니다. 사디스트적인 성향을 보이며, 상대를 폄하하거나 성적으로 도발하는 말을 자주 합니다. / 키워드: 스트리트 파이터, 한주리, 태권도, 악역"
spread_fingers,0,3485,"[자세 → 부분 자세] 손가락 벌리기: 캐릭터의 손가락이 각기 멀리 떨어져 넓게 펼쳐져 있는 모습을 묘사하는 태그입니다. / 키워드: 손가락, 손, 펼치기"
yamakaze_(kancolle),0,3484,"[출처 및 작가 → 캐릭터] 야마카제 (함대 컬렉션): '함대 컬렉션'에 등장하는 일본 구축함 야마카제의 의인화 캐릭터입니다. 긴 민트색 머리를 포니테일로 묶고 있으며, 녹색 눈을 가졌습니다. 자신감이 부족한 '울보' 타입의 성격으로, 괴롭힘을 당할까 두려워하는 대사가 많습니다. / 키워드: 함대 컬렉션, 칸코레, 야마카제, 구축함"
hyouka,0,3484,"[출처 및 작가 → 작품] 빙과: 요네자와 호노부의 소설 '고전부 시리즈'의 첫 번째 책이자, 이를 원작으로 한 2012년 교토 애니메이션의 애니메이션 제목입니다. '에너지 절약'을 신조로 삼는 고등학생 오레키 호타로가 고전부에 가입하여, 동료들과 함께 44년 전 학교에서 일어난 사건을 조사하는 이야기를 다룹니다. / 키워드: 빙과, 고전부 시리즈, 오레키 호타로, 치탄다 에루"
warhammer_40k,0,3483,"[출처 및 작가 → 작품] 워해머 40,000: 게임즈 워크숍에서 제작한 테이블탑 미니어처 워게임으로, 암울하고 전쟁으로 찢긴 공상 과학 판타지 세계관을 배경으로 합니다. ""암울한 먼 미래에는 오직 전쟁만이 있을 뿐이다""라는 슬로건으로 유명하며, 수많은 소설, 게임, 영화로 파생되었습니다. / 키워드: 워해머, 40k, 미니어처 게임, 스페이스 마린"
crazy_smile,0,3480,"[인물 → 상태 및 감정] 광기 어린 미소: 진정한 행복이 아닌 타락이나 광기에서 비롯된 미소를 짓는 경우에 사용됩니다. 보통 입꼬리가 날카롭게 올라간 극단적인 미소나 활짝 웃는 모습으로 묘사되며, 종종 얼굴에 그림자가 드리워져 악의적인 본성을 강조합니다. 얀데레, 사디스트, 정신적으로 불안정한 캐릭터에게서 주로 보입니다. / 키워드: 광소, 미소, 얀데레, 광기"
collared_cape,0,3480,"[패션 → 의상] 칼라 달린 망토: 접힌 칼라가 있는 망토를 묘사하는 태그입니다. / 키워드: 망토, 케이프, 칼라, 옷깃"
pink_pantyhose,0,3479,"[패션 → 속옷 및 양말류] 분홍색 팬티스타킹: 분홍색 팬티스타킹을 착용한 그림에 사용되는 태그입니다. / 키워드: 팬티스타킹, 스타킹, 분홍색"
helm,0,3478,"[패션 → 액세서리] 투구: 머리 전체를 감싸는 중세 스타일의 헬멧입니다. 시야가 제한되고 번거롭다는 단점이 있지만 절대적인 보호 기능을 제공합니다. 전형적인 기사의 갑옷 일부이며, 보통 갑옷 전체와 한 세트로 구성됩니다. / 키워드: 투구, 헬멧, 기사, 갑옷"
